,id,title,author,authoryearofbirth,avg_speed,normalized_volume,log_downloads
1075,PG20717,The Girl on the Boat,"Wodehouse, P. G. (Pelham Grenville)",1881.0,0.0710496,0.689722958032258,5.572154032177765
1076,PG20719,Under the Country Sky,"Richmond, Grace S. (Grace Smith)",1866.0,0.0719281,0.6979135437693286,4.634728988229636
1077,PG20728,Space Viking,"Piper, H. Beam",1904.0,0.07256307,0.6549162361698229,5.820082930352362
1078,PG20729,At the Point of the Bayonet: A Tale of the Mahratta War,"Henty, G. A. (George Alfred)",1832.0,0.07554306,0.8073474231724329,4.74493212836325
1079,PG2072,Michael,"Benson, E. F. (Edward Frederic)",1867.0,0.07585122,0.816348389223079,4.465908118654584
1080,PG20730,For the Sake of the School,"Brazil, Angela",1869.0,0.07957545,0.4713842478048369,5.153291594497779
1081,PG20745,"An Outcast; Or, Virtue and Faith","Adams, F. Colburn (Francis Colburn)",1850.0,0.075287126,0.7826102676684592,4.5217885770490405
1082,PG20753,The Wonder Island Boys:  The Tribesmen,"Finlay, Roger T. (Roger Thompson)",1860.0,0.0851047,0.6503302713954132,4.672828834461906
1083,PG20756,Rabbi and Priest: A Story,"Goldsmith, Milton",1861.0,0.07232408,0.724922405723935,4.418840607796598
1084,PG20781,Heidi: (Gift Edition),"Spyri, Johanna",1827.0,0.08747468,0.5927602303962038,7.030857476116121
1085,PG20782,Triplanetary,"Smith, E. E. (Edward Elmer)",1890.0,0.07237273,0.6802502040196327,4.962844630259907
1086,PG2078,Thais,"France, Anatole",1844.0,0.0717468,0.5805762915082352,5.081404364984463
1087,PG2079,From the Memoirs of a Minister of France,"Weyman, Stanley John",1855.0,0.06909098,0.6788303168668726,4.060443010546419
1088,PG20808,Three People,Pansy,1841.0,0.07485858,0.7079350326697168,4.158883083359672
1089,PG20815,A Soldier of the Legion,"Williamson, C. N. (Charles Norris)",1859.0,0.089129075,0.8006991870819029,4.454347296253507
1090,PG2081,The Blithedale Romance,"Hawthorne, Nathaniel",1804.0,0.072472416,0.7267909704752286,6.516193076042964
1091,PG20821,"Betty Wales, Senior","Dunton, Edith K. (Edith Kellogg)",1875.0,0.07665576,0.5670254784951153,4.553876891600541
1092,PG2083,"In Search of the Castaways; Or, The Children of Captain Grant","Verne, Jules",1828.0,0.083687775,0.8599406079677319,6.1224928095143865
1093,PG20840,Rebel Spurs,"Norton, Andre",1912.0,0.08088741,0.7241410655217744,5.147494476813453
1094,PG2084,The Way of All Flesh,"Butler, Samuel",1835.0,0.078615546,0.8464831029637943,5.7430031878094825
1095,PG20851,"Character Sketches of Romance, Fiction and the Drama, Vol. 3: A Revised American Edition of the Reader's Handbook","Brewer, Ebenezer Cobham",1810.0,0.08655741,0.8956771883786915,5.752572638825633
1096,PG20863,Major Vigoureux,"Quiller-Couch, Arthur",1863.0,0.07815737,0.6618074848244735,4.700480365792417
1097,PG20869,The Skylark of Space,"Smith, E. E. (Edward Elmer)",1890.0,0.0765722,0.6761108130057063,5.796057750765372
1098,PG2086,The Slowcoach,"Lucas, E. V. (Edward Verrall)",1868.0,0.084516205,0.6585346888615625,3.688879454113936
1099,PG20898,The Galaxy Primes,"Smith, E. E. (Edward Elmer)",1890.0,0.07964762,0.6745147391630191,5.288267030694535
1100,PG20901,In Apple-Blossom Time: A Fairy-Tale to Date,"Burnham, Clara Louise",1854.0,0.06724372,0.6411102550176098,4.330733340286331
1101,PG20945,Patty Blossom,"Wells, Carolyn",1862.0,0.08051438,0.6475696182079883,4.143134726391533
1102,PG20963,Grandmother Dear: A Book for Boys and Girls,"Molesworth, Mrs.",1839.0,0.08587633,0.6083882198809785,4.6443908991413725
1103,PG20978,A Hungarian Nabob,"Jókai, Mór",1825.0,0.07903076,0.8114458566278889,5.087596335232384
1104,PG20979,Brother Copas,"Quiller-Couch, Arthur",1863.0,0.08020575,0.6583059842553496,4.804021044733257
1105,PG20981,Tristram of Blent: An Episode in the Story of an Ancient House,"Hope, Anthony",1863.0,0.072856925,0.8482126094957906,4.553876891600541
1106,PG20988,Islands of Space,"Campbell, John W., Jr. (John Wood)",1910.0,0.07339177,0.5616052582184637,5.3706380281276624
1107,PG2098,A Thief in the Night: A Book of Raffles' Adventures,"Hornung, E. W. (Ernest William)",1866.0,0.07662055,0.4875850587844438,4.762173934797756
1108,PG20991,Follow My Leader: The Boys of Templeton,"Reed, Talbot Baines",1852.0,0.073825,0.7817186628797481,4.672828834461906
1109,PG20992,"Tom, Dick and Harry","Reed, Talbot Baines",1852.0,0.07261416,0.7160688617679521,4.852030263919617
1110,PG20994,Kilgorman: A Story of Ireland in 1798,"Reed, Talbot Baines",1852.0,0.07830985,0.7738439936534207,4.382026634673881
1111,PG21005,Shorty McCabe on the Job,"Ford, Sewell",1868.0,0.081305355,0.7207862990932997,4.836281906951478
1112,PG21008,The Boy With the U. S. Fisheries,"Rolt-Wheeler, Francis",1876.0,0.096433684,0.7088512955647307,4.736198448394496
1113,PG21035,The Adventures of a Three-Guinea Watch,"Reed, Talbot Baines",1852.0,0.06887195,0.70247811934614,6.214608098422191
1114,PG21036,My Friend Smith: A Story of School and City Life,"Reed, Talbot Baines",1852.0,0.07425858,0.8413551060310198,4.477336814478207
1115,PG21037,The Cock-House at Fellsgarth,"Reed, Talbot Baines",1852.0,0.08657208,0.7146747284582445,4.934473933130692
1116,PG21038,A Dog with a Bad Name,"Reed, Talbot Baines",1852.0,0.07726278,0.7685217380507218,4.290459441148391
1117,PG21039,"Boycotted, and Other Stories","Reed, Talbot Baines",1852.0,0.09268083,0.7316487420577928,4.653960350157523
1118,PG21042,"Roger Ingleton, Minor","Reed, Talbot Baines",1852.0,0.07504389,0.7812850488361882,4.3694478524670215
1119,PG21043,Reginald Cruden: A Tale of City Life,"Reed, Talbot Baines",1852.0,0.0753335,0.7432625280024808,4.262679877041316
1120,PG21044,The Willoughby Captains,"Reed, Talbot Baines",1852.0,0.074036814,0.832836609562044,4.553876891600541
1121,PG21048,Just Patty,"Webster, Jean",1876.0,0.0794743,0.4743099698836513,5.424950017481403
1122,PG21050,The Master of the Shell,"Reed, Talbot Baines",1852.0,0.081296176,0.804453523450096,4.532599493153256
1123,PG21051,Skylark Three,"Smith, E. E. (Edward Elmer)",1890.0,0.07454801,0.7134863983721796,5.575949103146316
1124,PG21055,A Mating in the Wilds,"Binns, Ottwell",1872.0,0.07909776,0.7113394146786428,4.442651256490317
1125,PG21058,The Strange Adventures of Eric Blackburn,"Collingwood, Harry",1851.0,0.08278833,0.7335656569978637,4.382026634673881
1126,PG21064,A Middy in Command: A Tale of the Slave Squadron,"Collingwood, Harry",1851.0,0.08389719,0.7703554930127335,4.430816798843313
1127,PG21065,The Log of a Privateersman,"Collingwood, Harry",1851.0,0.07711993,0.7134511594969914,4.8283137373023015
1128,PG21066,Harry Escombe: A Tale of Adventure in Peru,"Collingwood, Harry",1851.0,0.08298881,0.6331419582720137,4.442651256490317
1129,PG21067,Overdue: The Story of a Missing Ship,"Collingwood, Harry",1851.0,0.088530034,0.6838955111079488,4.143134726391533
1130,PG21068,Under the Meteor Flag: Log of a Midshipman during the French Revolutionary War,"Collingwood, Harry",1851.0,0.08187743,0.8500174556974733,4.406719247264253
1131,PG21070,A Middy of the Slave Squadron: A West African Story,"Collingwood, Harry",1851.0,0.08061654,0.7979435120468134,4.454347296253507
1132,PG21071,The Rover's Secret: A Tale of the Pirate Cays and Lagoons of Cuba,"Collingwood, Harry",1851.0,0.081113264,0.7746465796256259,4.31748811353631
1133,PG21072,The Pirate Island: A Story of the South Pacific,"Collingwood, Harry",1851.0,0.085313134,0.8119148379715528,5.123963979403259
1134,PG21073,A Pirate of the Caribbees,"Collingwood, Harry",1851.0,0.083530076,0.7055982232574027,4.553876891600541
1135,PG21075,The Cruise of the Thetis: A Tale of the Cuban Insurrection,"Collingwood, Harry",1851.0,0.078171164,0.8066947428142943,3.688879454113936
1136,PG21094,The Girl in the Golden Atom,"Cummings, Ray",1887.0,0.09105683,0.775434274849025,5.159055299214529
1137,PG21098,The Independence of Claire,"Vaizey, George de Horne, Mrs.",1857.0,0.06780928,0.7176696476994844,5.062595033026967
1138,PG21099,More About Peggy,"Vaizey, George de Horne, Mrs.",1857.0,0.06718857,0.7185468281409377,5.049856007249537
1139,PG21101,Pixie O'Shaughnessy,"Vaizey, George de Horne, Mrs.",1857.0,0.06986529,0.7371878380142102,4.8283137373023015
1140,PG21102,Tom and Some Other Girls: A Public School Story,"Vaizey, George de Horne, Mrs.",1857.0,0.07113598,0.6592919604229025,5.60947179518496
1141,PG21109,Big Game: A Story for Girls,"Vaizey, George de Horne, Mrs.",1857.0,0.069430634,0.6869127041530423,4.605170185988092
1142,PG21110,A College Girl,"Vaizey, George de Horne, Mrs.",1857.0,0.0725191,0.7637810100319522,5.170483995038151
1143,PG21116,The Easiest Way: A Story of Metropolitan Life,"Walter, Eugene",1874.0,0.07768239,0.6641098964988851,4.59511985013459
1144,PG21117,Betty Trevor,"Vaizey, George de Horne, Mrs.",1857.0,0.069709525,0.6225027482448071,5.3230099791384085
1145,PG21118,Etheldreda the Ready: A School Story,"Vaizey, George de Horne, Mrs.",1857.0,0.06388263,0.6110827286666626,4.262679877041316
1146,PG21119,Flaming June,"Vaizey, George de Horne, Mrs.",1857.0,0.06707273,0.7204281559675887,4.454347296253507
1147,PG21120,The Fortunes of the Farrells,"Vaizey, George de Horne, Mrs.",1857.0,0.06880917,0.7804284734061498,4.442651256490317
1148,PG21122,More about Pixie,"Vaizey, George de Horne, Mrs.",1857.0,0.06505773,0.6964794800102626,4.23410650459726
1149,PG21129,The Heart of Una Sackville,"Vaizey, George de Horne, Mrs.",1857.0,0.07291412,0.703164995387987,4.3694478524670215
1150,PG21205,The Gold Trail,"Bindloss, Harold",1866.0,0.075253524,0.7903819882931163,4.276666119016055
1151,PG21206,"The Romany Rye: a sequel to ""Lavengro""","Borrow, George",1803.0,0.08676729,0.8752768168518616,4.653960350157523
1152,PG21219,A Voice in the Wilderness,"Hill, Grace Livingston",1865.0,0.0811514,0.7642874990209251,5.204006687076795
1153,PG21223,The Carbonels,"Yonge, Charlotte M. (Charlotte Mary)",1823.0,0.07420414,0.5795329820132143,4.553876891600541
1154,PG21226,Christie Redfern's Troubles,"Robertson, Margaret M. (Margaret Murray)",1821.0,0.07619543,0.8245802906769397,4.3694478524670215
1155,PG21227,Shenac's Work at Home,"Robertson, Margaret M. (Margaret Murray)",1821.0,0.07862805,0.674284092986678,4.02535169073515
1156,PG21228,White Lilac; or the Queen of the May,"Walton, Amy",1848.0,0.072051205,0.6683357287545074,4.499809670330265
1157,PG21231,Penelope and the Others: Story of Five Country Children,"Walton, Amy",1848.0,0.07087551,0.6237691367948976,4.634728988229636
1158,PG21233,"""All's Well""; or, Alice's Victory","Holt, Emily Sarah",1836.0,0.07331614,0.6380569423339387,4.276666119016055
1159,PG21236,The Boy Hunters,"Reid, Mayne",1818.0,0.0856581,0.8144425915974766,4.74493212836325
1160,PG21237,The Bush Boys: History and Adventures of a Cape Farmer and his Family,"Reid, Mayne",1818.0,0.085544616,0.7696939571054293,4.691347882229144
1161,PG21239,"The Cliff Climbers: A Sequel to ""The Plant Hunters""","Reid, Mayne",1818.0,0.08148569,0.6147581631907899,4.812184355372417
1162,PG2123,The Crime of Sylvestre Bonnard,"France, Anatole",1844.0,0.07149303,0.6572693958443447,4.653960350157523
1163,PG21240,The Lone Ranche,"Reid, Mayne",1818.0,0.079502285,0.819284659350723,4.382026634673881
1164,PG21241,The Rifle Rangers,"Reid, Mayne",1818.0,0.0922209,0.7312784015598789,4.976733742420574
1165,PG21242,On the Irrawaddy: A Story of the First Burmese War,"Henty, G. A. (George Alfred)",1832.0,0.08134856,0.7536445976373268,4.454347296253507
1166,PG21243,The Madigans,"Michelson, Miriam",1870.0,0.07415755,0.6088701032853855,4.48863636973214
1167,PG21245,Three Boys in the Wild North Land,"Young, Egerton Ryerson",1840.0,0.07652984,0.7582015201103562,4.406719247264253
1168,PG21246,Winter Adventures of Three Boys in the Great Lone Land,"Young, Egerton Ryerson",1840.0,0.07737084,0.7834030126496448,4.356708826689592
1169,PG21248,The Little Colonel: Maid of Honor,"Johnston, Annie F. (Annie Fellows)",1863.0,0.07840052,0.6439638030014935,4.990432586778736
1170,PG21249,Clayhanger,"Bennett, Arnold",1867.0,0.070218,0.8385426847676851,4.709530201312334
1171,PG21259,The Black Cross,"Briggs, Olive M. (Olive Mary)",1873.0,0.08048314,0.721163546745987,4.30406509320417
1172,PG21268,The Search for the Silver City: A Tale of Adventure in Yucatan,"Otis, James",1848.0,0.07615588,0.641784747591579,4.634728988229636
1173,PG2126,The Quest of the Sacred Slipper,"Rohmer, Sax",1883.0,0.06850204,0.5371171429858248,4.7535901911063645
1174,PG21270,"Five Hundred Dollars; or, Jacob Marlowe's Secret","Alger, Horatio, Jr.",1832.0,0.074976414,0.5817130041465767,4.276666119016055
1175,PG21293,Brownsmith's Boy: A Romance in a Garden,"Fenn, George Manville",1831.0,0.08871088,0.8344010148099855,4.672828834461906
1176,PG21294,Burr Junior,"Fenn, George Manville",1831.0,0.087473184,0.8086283638229805,4.290459441148391
1177,PG21295,Cormorant Crag: A Tale of the Smuggling Days,"Fenn, George Manville",1831.0,0.086905256,0.8120541989305193,4.532599493153256
1178,PG21297,Cutlass and Cudgel,"Fenn, George Manville",1831.0,0.07971731,0.7613439766898424,4.07753744390572
1179,PG21299,Blue Jackets: The Log of the Teaser,"Fenn, George Manville",1831.0,0.08584172,0.8382083939602153,4.158883083359672
1180,PG21301,Bunyip Land: A Story of Adventure in New Guinea,"Fenn, George Manville",1831.0,0.07381742,0.7807410415875898,4.430816798843313
1181,PG21303,Devon Boys: A Tale of the North Shore,"Fenn, George Manville",1831.0,0.08751226,0.7809630296218228,4.248495242049359
1182,PG21304,Begumbagh: A Tale of the Indian Mutiny,"Fenn, George Manville",1831.0,0.0801659,0.6789852995714638,4.276666119016055
1183,PG21305,A Dash from Diamond City,"Fenn, George Manville",1831.0,0.07781316,0.7817179836937158,4.04305126783455
1184,PG21306,Dick o' the Fens: A Tale of the Great East Swamp,"Fenn, George Manville",1831.0,0.08530745,0.8242606835504914,4.718498871295094
1185,PG21308,First in the Field: A Story of New South Wales,"Fenn, George Manville",1831.0,0.08693156,0.7815488844896613,4.564348191467836
1186,PG21309,Fitz the Filibuster,"Fenn, George Manville",1831.0,0.082355514,0.8340576668786797,4.007333185232471
1187,PG21311,Gil the Gunner: The Youngest Officer in the East,"Fenn, George Manville",1831.0,0.07582334,0.8480344464159175,4.30406509320417
1188,PG21312,Glyn Severn's Schooldays,"Fenn, George Manville",1831.0,0.084818825,0.7098050320272894,4.007333185232471
1189,PG21313,In Honour's Cause: A Tale of the Days of George the First,"Fenn, George Manville",1831.0,0.0788303,0.8465422949532238,4.276666119016055
1190,PG21316,The Adventures of Don Lavington: Nolens Volens,"Fenn, George Manville",1831.0,0.08412508,0.834559395828858,4.499809670330265
1191,PG21318,The Lost Middy: Being the Secret of the Smugglers' Gap,"Fenn, George Manville",1831.0,0.08820526,0.7978074600875759,3.912023005428146
1192,PG21319,"Three Boys; Or, The Chiefs of the Clan Mackhai","Fenn, George Manville",1831.0,0.091934785,0.8019462899946911,4.0943445622221
1193,PG21320,Mass' George: A Boy's Adventures in the Old Savannah,"Fenn, George Manville",1831.0,0.08205086,0.8376442116393492,4.060443010546419
1194,PG21321,Before the Dawn: A Story of the Fall of Richmond,"Altsheler, Joseph A. (Joseph Alexander)",1862.0,0.0666895,0.7703535117615752,4.812184355372417
1195,PG21326,The Black Bar,"Fenn, George Manville",1831.0,0.07616287,0.7544252813512784,4.418840607796598
1196,PG21327,"The Works of Guy de Maupassant, Vol. 1: Boule de Suif and Other Stories","Maupassant, Guy de",1850.0,0.082085066,0.7299008339303178,6.814542897259958
1197,PG2132,The Daughter of an Empress,"Mühlbach, L. (Luise)",1814.0,0.070645906,0.7928716096384752,4.962844630259907
1198,PG21333,Doom Castle,"Munro, Neil",1864.0,0.08953076,0.7584162402290113,4.787491742782046
1199,PG21335,The Moving Finger,"Gaunt, Mary",1861.0,0.07931474,0.6630390533149998,4.276666119016055
1200,PG21344,"The Young Bridge-Tender; or, Ralph Nelson's Upward Struggle","Stratemeyer, Edward",1862.0,0.08435966,0.590499617998123,4.499809670330265
1201,PG21355,Middy and Ensign,"Fenn, George Manville",1831.0,0.082628325,0.8399600160426486,4.406719247264253
1202,PG21356,Nat the Naturalist: A Boy's Adventures in the Eastern Seas,"Fenn, George Manville",1831.0,0.08410248,0.6991730299006107,4.219507705176107
1203,PG21357,Nic Revel: A White Slave's Adventures in Alligator Land,"Fenn, George Manville",1831.0,0.08828389,0.6777886014578912,4.61512051684126
1204,PG21358,The Ocean Cat's Paw: The Story of a Strange Cruise,"Fenn, George Manville",1831.0,0.08778538,0.8592513008883665,4.174387269895637
1205,PG21359,Off to the Wilds: Being the Adventures of Two Brothers,"Fenn, George Manville",1831.0,0.07436181,0.7523680517206688,4.30406509320417
1206,PG21360,"Old Gold: The Cruise of the ""Jason"" Brig","Fenn, George Manville",1831.0,0.07841301,0.7113166162272152,4.204692619390966
1207,PG21361,Patience Wins: War in the Works,"Fenn, George Manville",1831.0,0.08967507,0.7901772019414163,4.219507705176107
1208,PG21363,Quicksilver: The Boy With No Skid to His Wheel,"Fenn, George Manville",1831.0,0.0894321,0.8515453406926534,4.330733340286331
1209,PG21364,The Rajah of Dah,"Fenn, George Manville",1831.0,0.08753047,0.6998321665023876,4.07753744390572
1210,PG21365,Rob Harlow's Adventures: A Story of the Grand Chaco,"Fenn, George Manville",1831.0,0.07410621,0.8128330876840548,3.951243718581428
1211,PG21367,Sappers and Miners: The Flood beneath the Sea,"Fenn, George Manville",1831.0,0.09091674,0.7650611022832003,4.382026634673881
1212,PG21368,The Silver Canyon: A Tale of the Western Plains,"Fenn, George Manville",1831.0,0.08026059,0.7899865387585824,4.127134385045092
1213,PG21372,Steve Young,"Fenn, George Manville",1831.0,0.09360895,0.8052101617447962,4.219507705176107
1214,PG21373,Syd Belton: The Boy Who Would Not Go to Sea,"Fenn, George Manville",1831.0,0.081245154,0.8065340004246072,3.8918202981106265
1215,PG21375,The Weathercock: Being the Adventures of a Boy with a Bias,"Fenn, George Manville",1831.0,0.088443756,0.7465290168178674,4.219507705176107
1216,PG21378,"Yussuf the Guide; Or, the Mountain Bandits: Being a Story of Strange Adventure in Asia Minor","Fenn, George Manville",1831.0,0.07303865,0.7445286731687556,3.951243718581428
1217,PG21379,Marcus: the Young Centurion,"Fenn, George Manville",1831.0,0.083461836,0.750375395487013,4.430816798843313
1218,PG21384,Afar in the Forest,"Kingston, William Henry Giles",1814.0,0.07099184,0.6208686706623405,4.127134385045092
1219,PG21385,On the Banks of the Amazon,"Kingston, William Henry Giles",1814.0,0.0777786,0.8273971444175173,4.204692619390966
